id,created_at,tweet,sum,true_value,polarity_api_output,is_same,concept_api_output,conversation_id,date,time,timezone,user_id,username,name,place,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1350345524948443138,2021-01-16 13:03:56,"Activist Saket S Gokhale has moved the #BombayHighCourt against the Drugs Controller General of India, urging that the safety and efficacy trial results of Bharat Biotech's #COVID19 #vaccine ""#Covaxin"" be made public. Read more: #COVIDVaccination",0.1,POSITIVE,POSITIVE,1,"['activist', 'moved', 'drugs', 'controller', 'general', 'urge', 'safety', 'efficacy', 'trial', 'covid', 'vaccine']",1350345524948443138,2021-01-16,13:03:56,530,1255161552,livelawindia,Live Law,,en,[],['http://t.ly/aGnC'],['https://pbs.twimg.com/media/Er1je0mXMAEZWnI.jpg'],47.0,302.0,1077.0,"['bombayhighcourt', 'covid19', 'vaccine', 'covaxin', 'covidvaccination']",[],https://twitter.com/LiveLawIndia/status/1350345524948443138,False,,1.0,https://pbs.twimg.com/media/Er1je0mXMAEZWnI.jpg,,,,,,,[],,,,
1372428107135680518,2021-03-18 11:32:13,Vaccines being wasted is just criminal! Please remove age restrictions right away and let everyone avail them freely. #vaccine #vaccination #vaccineforall,-0.5,NEGATIVE,POSITIVE,0,"['vaccine', 'wasted', 'criminal', 'remove', 'restrictions', 'freely', 'vaccine', 'vaccine']",1372428107135680518,2021-03-18,11:32:13,530,51552352,ikaveri,Kaveri 🇮🇳,,en,[],[],[],18.0,101.0,498.0,"['vaccine', 'vaccination', 'vaccineforall']",[],https://twitter.com/ikaveri/status/1372428107135680518,False,,0.0,,,,,,,,[],,,,
1351123999850426369,2021-01-18 16:37:18,The Covid 19 mass vaccination centre has opened in Castle Quarter. The video below shows months of hard work in 21 seconds. #norwich #norfolk #COVID19 #Covid19UK #vaccine #vaccinations #vaccination,0.7,POSITIVE,POSITIVE,1,"['hard work', 'covid', 'vaccine', 'open', 'castle', 'quart', 'show', 'covid', 'vaccine', 'vaccine']",1351123999850426369,2021-01-18,16:37:18,530,771544352,castlequarter_,"Castle Quarter, Norwich",,en,[],[],[],8.0,14.0,75.0,"['norwich', 'norfolk', 'covid19', 'covid19uk', 'vaccine', 'vaccinations', 'vaccination']",[],https://twitter.com/CastleQuarter_/status/1351123999850426369,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1351123951074881538/pu/img/q-Dlk-3a7pphjXM1.jpg,,,,,,,[],,,,
1344719980370268160,2021-01-01 0:30:01,"Ukraine has signed a contract to buy 1.8 million doses of China's Sinovac #COVID19 #vaccine, the presidential office said on Wednesday, and the shots are expected to be available in ""the shortest possible time.""",0.7,POSITIVE,POSITIVE,1,"['contract', 'buy', 'dose', 'covid', 'vaccine', 'expected', 'available', 'possible', 'time']",1344719980370268160,2021-01-01,00:30:01,530,1164940374374330368,chinascience,China Science,,en,[],[],['https://pbs.twimg.com/media/Eqk5sDUXUAAM-59.jpg'],4.0,11.0,73.0,"['covid19', 'vaccine']",[],https://twitter.com/ChinaScience/status/1344719980370268160,False,,1.0,https://pbs.twimg.com/media/Eqk5sDUXUAAM-59.jpg,,,,,,,[],,,,
1352239467692777474,2021-01-21 18:29:47,Strong campaign by <USER> - Don't let the vaccine become a luxury... #covid19 #vaccine,0.7,POSITIVE,POSITIVE,1,"['strong', 'vaccine', 'luxury', 'covid', 'vaccine']",1352239467692777474,2021-01-21,18:29:47,530,23575534,markussekulla,Markus Sekulla,,en,"[{'screen_name': 'unicef', 'name': 'unicef', 'id': '33933259'}]",[],['https://pbs.twimg.com/media/EsQeaBRXMAEtjbt.jpg'],0.0,3.0,14.0,"['covid19', 'vaccine']",[],https://twitter.com/markussekulla/status/1352239467692777474,False,,1.0,https://pbs.twimg.com/media/EsQeaBRXMAEtjbt.jpg,,,,,,,[],,,,
1364746978890944514,2021-02-25 6:50:10,"The following sectors are now eligible for vaccinations in #MarinCounty: * Education * Food service * Child care * Agriculture * Emergency services However, appointment availability will be gradual, not sudden. It's all about #vaccine supply. More:",0.5,POSITIVE,POSITIVE,1,"['child care', 'follow', 'sector', 'eligible', 'vaccine', 'education', 'food', 'service', 'agriculture', 'emergency', 'appointment', 'availability', 'gradual', 'vaccine', 'supply']",1364746978890944514,2021-02-25,06:50:10,530,38295621,maringov,Marin County,,en,[],['https://www.marincounty.org/main/county-press-releases/press-releases/2021/hhs-covid-essentials-022421'],['https://pbs.twimg.com/media/EvCNjq8UUAQ0FOO.jpg'],3.0,10.0,17.0,"['marincounty', 'vaccine']",[],https://twitter.com/maringov/status/1364746978890944514,False,,1.0,https://pbs.twimg.com/media/EvCNjq8UUAQ0FOO.jpg,,,,,,,[],,,,
1363015585525690371,2021-02-20 12:10:13,#NSTnation The Malaysian Armed Forces #ATM will provide coordination assistance in movement control and logistics management of the #Covid19 #vaccine which will arrive in #Malaysia tomorrow.,0.2,POSITIVE,POSITIVE,1,"['armed force', 'provide', 'coordination', 'assistance', 'movement', 'control', 'management', 'covid', 'vaccine', 'arrive']",1363015585525690371,2021-02-20,12:10:13,530,55186601,nst_online,New Straits Times,,en,[],['https://www.nst.com.my/news/nation/2021/02/667348/covid-19-vaccine-atm-provides-coordination-assistance'],[],1.0,29.0,83.0,"['nstnation', 'atm', 'covid19', 'vaccine', 'malaysia']",[],https://twitter.com/NST_Online/status/1363015585525690371,False,,0.0,,,,,,,,[],,,,
1349761571329880074,2021-01-14 22:23:30,Our Champions have been at The Parks vaccination centre this week chatting to people about what it means to them to have just had their #vaccine. We wont say much else as their stories say it allpowerful stuff <EMOJI:red_heart> Please RT! #CareShareProtect,1.2,POSITIVE,NEGATIVE,0,"['vaccine', 'chat', 'meane', 'vaccine', 'say', 'say', 'allpowerful']",1349761571329880074,2021-01-14,22:23:30,530,1315586346279481346,championsnt,Community Health Champions,,en,[],[],"['https://pbs.twimg.com/media/ErtQk2bW4AAu9-d.jpg', 'https://pbs.twimg.com/media/ErtQk2bXUAAZD5S.jpg', 'https://pbs.twimg.com/media/ErtQk2dXEAA8jgI.jpg', 'https://pbs.twimg.com/media/ErtQk2VXAAQNw2g.jpg']",0.0,8.0,14.0,"['vaccine', 'careshareprotect']",[],https://twitter.com/ChampionsNT/status/1349761571329880074,False,,1.0,https://pbs.twimg.com/media/ErtQk2bW4AAu9-d.jpg,,,,,,,[],,,,
1363760437741973504,2021-02-22 13:30:00,Another view of the stunning evening sunshine in Ballinacurra last night. <USER> <USER> <USER> #photography #Ireland #100daysofwalking #cork #Ireland #NaturePhotography #COVID #vaccine #History #Mondayvibes #5kmfromhome #MondayMotivation,0.6,POSITIVE,POSITIVE,1,"['view', 'stunning', 'sunshine', 'last', 'cork', 'covid', 'vaccine']",1363760437741973504,2021-02-22,13:30:00,530,1249040225596211203,midletonimages,Midleton Images,,en,"[{'screen_name': 'pure_cork', 'name': 'pure cork', 'id': '903386078379462656'}, {'screen_name': 'corkbeo', 'name': 'cork beo', 'id': '1085847091010813953'}, {'screen_name': 'photoscork', 'name': 'ph😃tos of cork - pete 📷🏃\u200d♂️🇮🇪❤', 'id': '3014427674'}]",[],['https://pbs.twimg.com/media/Eu0M4A-XYAInAHX.jpg'],0.0,4.0,33.0,"['photography', 'ireland', '100daysofwalking', 'cork', 'ireland', 'naturephotography', 'covid', 'vaccine', 'history', 'mondayvibes', '5kmfromhome', 'mondaymotivation']",[],https://twitter.com/midletonimages/status/1363760437741973504,False,,1.0,https://pbs.twimg.com/media/Eu0M4A-XYAInAHX.jpg,,,,,,,[],,,,
1376960959932153863,2021-03-30 23:44:10,Todays excitement was twofold: a) sitting outside in the sunshine playing our evening round of wind down #rummy AND b) getting a call to book BOTH of us in for our second Pfizering. Thursday it is then. #COVID19 #vaccine,1.8,POSITIVE,POSITIVE,1,"['excite', 'sunshine', 'playing', 'wind', 'rummy', 'call', 'covid', 'vaccine']",1376960959932153863,2021-03-30,23:44:10,530,18414632,chrisbanks,Chris Banks,,en,[],[],[],1.0,1.0,15.0,"['rummy', 'covid19', 'vaccine']",[],https://twitter.com/ChrisBanks/status/1376960959932153863,False,,0.0,,,,,,,,[],,,,
1356359740767535110,2021-02-02 3:22:16,"I dont want to burst anyone's #coronavirus #vaccine bubble, but everyone has forgotten <USER> is ordering all these #vaccine doses on the credit card! While millions are still on furlough &amp; over a million, have lost their jobs.",-1.5,NEGATIVE,NEGATIVE,1,"['burst', 'coronavirus', 'vaccine', 'bubble', 'forgotten', 'vaccine', 'dose', 'credit', 'lost', 'job']",1356359740767535110,2021-02-02,03:22:16,530,1229752606714728454,mi6rogue,MI6 ROGUE.COM,,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],27.0,70.0,310.0,"['coronavirus', 'vaccine', 'vaccine']",[],https://twitter.com/mi6rogue/status/1356359740767535110,False,,0.0,,,,,,,,[],,,,
1352919166651682816,2021-01-23 15:30:40,Just had my #vaccine this morning and SO grateful to the NHS staff working flat out to roll out this vaccine. #thankyouNHS <EMOJI:rainbow>,1.6,POSITIVE,POSITIVE,1,"['vaccine', 'grateful', 'working', 'flat', 'roll', 'vaccine']",1352919166651682816,2021-01-23,15:30:40,530,4508306368,kehaddow1,Dr Kate Haddow,,en,[],[],['https://pbs.twimg.com/media/EsaIziEW4AAnVaz.jpg'],3.0,0.0,41.0,"['vaccine', 'thankyounhs']",[],https://twitter.com/KEHaddow1/status/1352919166651682816,False,,1.0,https://pbs.twimg.com/media/EsaIziEW4AAnVaz.jpg,,,,,,,[],,,,
1364767369776623621,2021-02-25 8:11:11,Advent has registered its new address at the Sawston Business Park in Cambridge. Let the #DCVax manufacturing begin! $nwbo #glioblastoma #cancer #vaccine $mrk $bmy $rhhby,0.7,POSITIVE,POSITIVE,1,"['park in', 'advent', 'registered', 'new', 'beg', 'cancer', 'vaccine']",1364767369776623621,2021-02-25,08:11:11,530,91434723,sharpie510,rj - unvaccinated are now 99% of new covid deaths.,,en,[],"['https://investorshub.advfn.com/boards/read_msg.aspx?message_id=162118492', 'https://find-and-update.company-information.service.gov.uk/company/08717711/filing-history', 'https://s3.eu-west-2.amazonaws.com/document-api-images-live.ch.gov.uk/docs/rKDTEyHaR7XWNaTW85HJ6uGiYwooJxubo9P2J_pugSY/application-pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIAWRGBDBV3LE6TYUGX%2F20210225%2Feu-west-2%2Fs3%2Faws4_request&X-Amz-Date=20210225T022603Z&X-Amz-Expires=60&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEAYaCWV1LXdlc3QtMiJHMEUCIDgHb7A0xmfSXnaQVSepU5BwUDf9KlYdeMgk9OBGdYFyAiEA7mBUJhBYnlnYNv2TAxKGxhss%2BwFccgSMn5F4HtcZ5AAqtAMIHxADGgw0NDkyMjkwMzI4MjIiDC4N1K5yi%2BzR5Ezt4SqRA%2F41wLLWBKwQS7Lwkwy%2FgpdLGi%2B%2Fz8%2FODR8XrEQEpTXKT%2FqGQYy0Zm4sQOxM13YM9NxHOwjaBZOs%2F%2Bx3iNZ5%2FBEaAZRP9KkpXP4IS1HwXOSYjsjwZzz1iNateBS2xDhKwfr3kpVHxElqpyP%2FE2uMzIxnwOI3KN%2Ffmjg7TjRn7ZgutrwSysKOXK9O9vsP7lF2v706fHu6TA1gKYrh%2FAJU7wOsYhByuUHAhvExR86G4TdS5m4WrfLRP7gj%2BQHtPjsBaCYZsmaKAs7EpW2MhiJz0huWQjtZEhp533Fwd62hPvD6lqwdP7ClhmBDtsyO0o2%2B%2BGi9Pqc5DWtPl2BL5h4s0yaGcDGhZ16Fb%2FvXHKtH4iOlvlsBkTddo6DlWh1yZUvQ5h5wZyy8quSRs%2FpQ%2Bi1CPKnGvDMcB6jflwQSVbezgJ4H77a6qDpJ4182s0bwY%2Bc%2FfjJUBLygFE%2F7lefaQA8Y28tK5caKapjQfG%2Bsf0Dr%2F9DKQFfskZGJMxaVVrorYJC1q1XHhwKI5laxKMNoGA2DTcjvMOOQ24EGOusB28qYLsF4CttheINqKRFKQ2YWFA7JV6sjvoD6%2BCFg0gTFkvvtvFwpTeV2ywSTDJqIWC7IA52gYUWtnZdXVshRF7W4xk2Lj2U5JKw1FufYB%2F557Lxf3HP9zLwcMw%2FbVPchmPQ9ZVtLnXAmO3qhmvqqucpggtayxcp3tNjdkqt1Fz20pMIugI3c1luu6ESRntPDRSirYjH%2FogLx86mDbuKC96WUzRBMBYdtkyUFxRN%2BAxLXPHOWAbeoJsxorBK8uBHKn9Cyj%2Fon7SdwAqPTwGSVJ93e0%2FzmFIyt7LXQQDG1oGMZzB%2F1InkjsVU4dQ%3D%3D&X-Amz-SignedHeaders=host&X-Amz-Signature=810da00f2598a9c1d469454047d8bbfe481da9f134b70a6a95aa77495426bd9c']",['https://pbs.twimg.com/media/EvCgnGaVkAMWfvT.png'],0.0,5.0,28.0,"['dcvax', 'glioblastoma', 'cancer', 'vaccine']","['nwbo', 'mrk', 'bmy', 'rhhby']",https://twitter.com/sharpie510/status/1364767369776623621,False,,1.0,https://pbs.twimg.com/media/EvCgnGaVkAMWfvT.png,,,,,,,[],,,,
1375451932387639297,2021-03-26 19:47:49,That was superbly well-organized and cheerful. At least 6 volunteers congratulated me. Big smiles. The retired doctor who gave me the shot called me honey. I barely felt the jab. Well-done <USER> !!#vaccine,2,POSITIVE,POSITIVE,1,"['big smile', 'well done', 'superbly', 'organized', 'cheerful', 'volunteer', 'congratulate', 'honey', 'vaccine']",1375451932387639297,2021-03-26,19:47:49,530,2332086320,pgrodinsky,Peggy Grodinsky,,en,"[{'screen_name': 'northernlighth', 'name': 'northern light health', 'id': '466784942'}]",[],"['https://pbs.twimg.com/media/ExaWPGaWgAM7ZcV.jpg', 'https://pbs.twimg.com/media/ExaWPZvWEAgnAfp.jpg']",5.0,0.0,32.0,['vaccine'],[],https://twitter.com/PGrodinsky/status/1375451932387639297,False,,1.0,https://pbs.twimg.com/media/ExaWPGaWgAM7ZcV.jpg,,,,,,,[],,,,
1347956414216609794,2021-01-09 22:50:27,Proud volunteer to get #vaccine into Batterseas people. Lovely to be doing something proactive rather than firefighting. Special thanks to fellow community minded volunteers. Great teamwork <USER> In the meantime #HandsFaceSpace #COVID19 #vax,2,POSITIVE,NEGATIVE,0,"['proud', 'volunteer', 'vaccine', 'lovely', 'proactive', 'firefight', 'special', 'thanks', 'fellow', 'community', 'volunteer', 'great', 'teamwork', 'meantime', 'covid', 'vax']",1347956414216609794,2021-01-09,22:50:27,530,919345687569018880,paulalabour,Paula Walker,,en,"[{'screen_name': 'batterseapcn', 'name': 'battersea pcn - primary care network', 'id': '1337709473922752512'}]",[],"['https://pbs.twimg.com/media/ErTnMjUXUAMHy-h.jpg', 'https://pbs.twimg.com/media/ErTnMjUWMAIBM6E.jpg']",2.0,11.0,56.0,"['vaccine', 'handsfacespace', 'covid19', 'vax']",[],https://twitter.com/PaulaLabour/status/1347956414216609794,False,,1.0,https://pbs.twimg.com/media/ErTnMjUXUAMHy-h.jpg,,,,,,,[],,,,
1363393051809480705,2021-02-21 13:10:08,Its pretty appalling &amp; irresponsible to give sympathetic airtime on <USER> to religious #vaccine scepticism. Its nonsense theologically &amp; its immoral for public health. Just stop it. Good to hear some faith leaders quietly challenging the nonsense. #SikhCommunity,-1.8,NEGATIVE,NEGATIVE,1,"['appalling', 'irresponsible', 'give', 'sympathetic', 'vaccine', 'sceptic', 'nonsense', 'theologically', 'immoral', 'health', 'stop', 'good', 'hear', 'faith', 'leader', 'quietly', 'challenging', 'nonsense']",1363393051809480705,2021-02-21,13:10:08,530,849453541,markchater1,(((Mark Chater))),,en,"[{'screen_name': 'bbcr4sunday', 'name': 'bbc radio 4 sunday', 'id': '34637070'}]",[],[],2.0,0.0,12.0,"['vaccine', 'sikhcommunity']",[],https://twitter.com/MarkChater1/status/1363393051809480705,False,,0.0,,,,,,,,[],,,,
1376593264770433032,2021-03-29 23:23:04,"You know a lady never tells her age, but familia over 30 years old, its our time!! #vaccine",0.5,POSITIVE,POSITIVE,1,"['old time', 'know', 'vaccine']",1376593264770433032,2021-03-29,23:23:04,530,3145431075,crystalrhudson,Crystal Hudson,,en,[],[],[],2.0,8.0,77.0,['vaccine'],[],https://twitter.com/crystalrhudson/status/1376593264770433032,False,https://twitter.com/CarlinaRivera/status/1376586472950800384,0.0,,,,,,,,[],,,,
1370367310167433221,2021-03-12 19:03:21,Still not a single #vaccine side effect so no excuse to slack <EMOJI:winking_face> Back on <USER> <USER> #Skypapers 6.45 Sunday morning. My mum is thrilled <EMOJI:grimacing_face>#MothersDay2021,1.3,POSITIVE,NEGATIVE,0,"['vaccine', 'effect', 'excuse', 'slack', 'sunday', 'mum', 'thrilled']",1370367310167433221,2021-03-12,19:03:21,530,971315817358020608,dawnneesom,Dawn Neesom,,en,"[{'screen_name': 'skynews', 'name': 'sky news', 'id': '7587032'}, {'screen_name': 'breakfast', 'name': 'breakfast', 'id': '537457244'}]",[],[],20.0,2.0,69.0,"['vaccine', 'skypapers', 'mothersday2021']",[],https://twitter.com/DawnNeesom/status/1370367310167433221,False,,0.0,,,,,,,,[],,,,
1367828239700332555,2021-03-05 18:54:00,"As a 69 year old retired physician, Id be happy to be offered the Astra Zeneca #vaccine when my turn comes, and Id be thrilled if I could get it where I get every other #immunization - in my FAMILY DOCTORs office!!",1.4,POSITIVE,NEGATIVE,0,"['old', 'physician', 'happy', 'offer', 'vaccine', 'turn', 'thrilled', 'immunization', 'family']",1367828239700332555,2021-03-05,18:54:00,530,377970728,allynewalsh,Allyn Walsh,,en,[],[],[],1.0,2.0,29.0,"['vaccine', 'immunization']",[],https://twitter.com/allynewalsh/status/1367828239700332555,False,,0.0,,,,,,,,[],,,,
1353735124567863296,2021-01-25 21:32:59,"VACCINE INJURY TRACKING: CHD is calling on anyone who has suffered a #vaccine side effect to do 3 things: file a report on the US govts #VAERS website, report the injury on + also on the CHD website. #vaccineinjury #TheDefender",-0.1,NEGATIVE,NEGATIVE,1,"['vaccine', 'injury', 'tracking', 'call', 'suffered', 'vaccine', 'effect', 'report', 'report', 'injury']",1353735124567863296,2021-01-25,21:32:59,530,782018153207431168,childrenshd,Children's Health Defense,,en,[],"['http://VaxxTracker.com', 'https://childrenshealthdefense.org/defender/injured-by-vaccine-how-to-report-it/?utm_source=twitter&utm_medium=defender']",[],8.0,216.0,302.0,"['vaccine', 'vaers', 'vaccineinjury', 'thedefender']",[],https://twitter.com/ChildrensHD/status/1353735124567863296,False,,0.0,,,,,,,,[],,,,
1375085630984761350,2021-03-25 19:32:16,The #COVID19 vaccines contain instructions to have your body make antibodies to #COVID19 &amp; can provide protection when the #COVID19 virus changes. Learn more about the #vaccine ingredients here:,0.2,POSITIVE,POSITIVE,1,"['covid', 'vaccine', 'instruction', 'make', 'antibody', 'covid', 'provide', 'protection', 'covid', 'virus', 'learn', 'vaccine']",1375085630984761350,2021-03-25,19:32:16,530,22562961,topublichealth,Toronto Public Health,,en,[],['http://ow.ly/m9CJ50E8gFN'],['https://pbs.twimg.com/media/ExVJFz5XMBA0DKn.png'],2.0,19.0,36.0,"['covid19', 'covid19', 'covid19', 'vaccine']",[],https://twitter.com/TOPublicHealth/status/1375085630984761350,False,,1.0,https://pbs.twimg.com/media/ExVJFz5XMBA0DKn.png,,,,,,,[],,,,
1352189543135502336,2021-01-21 15:11:24,"Fire breaks out at Terminal 1 of the Pune-based Serum Institute of India, which is worlds largest Vaccine producer. 10 fire tenders on the spot. More details here: <USER> #Pune #SerumInstituteofIndia #Fire #vaccine",-1.4,NEGATIVE,POSITIVE,0,"['terminal', 'serum', 'institute', 'largest', 'vaccine', 'producer', 'tender', 'detail', 'vaccine']",1352189543135502336,2021-01-21,15:11:24,530,46009115,janhavee,Janhavee Moole,,en,"[{'screen_name': 'bbcnewsmarathi', 'name': 'bbc news marathi', 'id': '826099053788327936'}]",['https://www.bbc.com/marathi/india-55749013'],['https://pbs.twimg.com/media/EsPxMSHXEAIPR2a.jpg'],216.0,859.0,1897.0,"['pune', 'seruminstituteofindia', 'fire', 'vaccine']",[],https://twitter.com/janhavee/status/1352189543135502336,False,,1.0,https://pbs.twimg.com/media/EsPxMSHXEAIPR2a.jpg,,,,,,,[],,,,
1358031145754124289,2021-02-06 18:03:50,Waiting pawtiently wif Humum at the doctors... Hudad is getting his cofids vaccimation todays <EMOJI:paw_prints><EMOJI:bacon><EMOJI:dog_face> #dogsoftwitter #vaccine,0.5,POSITIVE,POSITIVE,1,['vaccine'],1358031145754124289,2021-02-06,18:03:50,530,1293897459043885058,mrbacondoggo,Cap'n Bacon 🥓 of the Greasy Galleon 🥓,,en,[],[],['https://pbs.twimg.com/media/EtiyAxMXcAEi_xs.jpg'],10.0,7.0,260.0,"['dogsoftwitter', 'vaccine']",[],https://twitter.com/MrBaconDoggo/status/1358031145754124289,False,,1.0,https://pbs.twimg.com/media/EtiyAxMXcAEi_xs.jpg,,,,,,,[],,,,
1368339679330893825,2021-03-07 4:46:16,"Only side effect of my #Covid #vaccine, 24 hours later. Im wearing a strapless sundress because it hurts. Ill take it over getting COVID-19, though!! #vaccinate",-1,NEGATIVE,POSITIVE,0,"['effect', 'covid', 'vaccine', 'houre', 'late', 'wear', 'strapless', 'hurts', 'take', 'covid', 'vaccine']",1368339679330893825,2021-03-07,04:46:16,530,15698093,michelehelmink,Michele Helmink,,en,[],[],['https://pbs.twimg.com/media/Ev1Rrx-WQAAT6EF.jpg'],2.0,0.0,35.0,"['covid', 'vaccine', 'vaccinate']",[],https://twitter.com/MicheleHelmink/status/1368339679330893825,False,,1.0,https://pbs.twimg.com/media/Ev1Rrx-WQAAT6EF.jpg,,,,,,,[],,,,
1358453881425039364,2021-02-07 22:03:38,My parents have successfully had their first vaccinations <EMOJI:raising_hands><EMOJI:light_skin_tone> Few side effects for Mam but otherwise all well &amp; good! #vaccine #torfaen,1.4,POSITIVE,POSITIVE,1,"['successfully', 'vaccine', 'effects', 'good', 'vaccine']",1358453881425039364,2021-02-07,22:03:38,530,817510567497895938,kamay_14,Karen Mayo,,en,[],[],[],1.0,0.0,25.0,"['vaccine', 'torfaen']",[],https://twitter.com/kamay_14/status/1358453881425039364,False,,0.0,,,,,,,,[],,,,
1349868850456748032,2021-01-15 5:29:47,$RVP <EMOJI:high_voltage><EMOJI:high_voltage><EMOJI:high_voltage> Already has US govt order on hand. HUGE beneficiary of soon to be President Biden's proposed $1.9 Trillion emergency #Coronavirus plan imo #SupDup #Covid19 #Vaccine #Syringes #Injections #MedicalSupplies,1.1,POSITIVE,NEGATIVE,0,"['huge', 'beneficiary', 'emergency', 'coronavirus', 'plan', 'covid', 'vaccine', 'injection']",1349868850456748032,2021-01-15,05:29:47,530,4884799818,superduperinvst,SuperDuper Investor,,en,[],['https://www.washingtonpost.com/business/2021/01/14/biden-coronavirus-stimulus-plan/'],[],11.0,8.0,123.0,"['coronavirus', 'supdup', 'covid19', 'vaccine', 'syringes', 'injections', 'medicalsupplies']",['rvp'],https://twitter.com/SuperDuperInvst/status/1349868850456748032,False,,0.0,,,,,,,,[],,,,
1371002988827918337,2021-03-14 13:09:19,"Happy #MothersDay2021 My Mum just got her second #vaccination In thanking her for everything, perhaps, this year, we all thank National effort &amp; its #volunteers for #vaccine roll out keeping all Mums safe. <USER> <USER> <USER> #vaccinationdone",1.6,POSITIVE,POSITIVE,1,"['happy', 'mum', 'vaccine', 'thank', 'thank', 'effort', 'volunteer', 'vaccine', 'roll', 'mum', 'safe']",1371002988827918337,2021-03-14,13:09:19,530,2960441091,alastairbruce_,Alastair Bruce,,en,"[{'screen_name': 'nhsuk', 'name': 'nhs', 'id': '10215212'}, {'screen_name': 'britisharmy', 'name': 'british army', 'id': '22046686'}, {'screen_name': 'armyinscotland', 'name': 'the army in scotland', 'id': '1907811432'}]",[],['https://pbs.twimg.com/media/EwbH86uXAAIUgnA.jpg'],12.0,5.0,122.0,"['mothersday2021', 'vaccination', 'volunteers', 'vaccine', 'vaccinationdone']",[],https://twitter.com/AlastairBruce_/status/1371002988827918337,False,,1.0,https://pbs.twimg.com/media/EwbH86uXAAIUgnA.jpg,,,,,,,[],,,,
1353750273102147588,2021-01-25 22:33:11,"I think the vaccine distributors ought to look at social media first the people who stayed home, didnt have parties, sacrificed on the holidays, and didnt whine about wearing a mask should be next in line. #vaccine #WearAMask",-0.4,NEGATIVE,POSITIVE,0,"['vaccine', 'distributor', 'ought', 'look', 'social', 'home', 'sacrifice', 'holidays', 'whine', 'wear', 'mask', 'vaccine']",1353750273102147588,2021-01-25,22:33:11,530,974313357808463872,korinalmoss,"Korina Moss Author, cheese shop mystery series",,en,[],[],[],6.0,0.0,15.0,"['vaccine', 'wearamask']",[],https://twitter.com/KorinaLMoss/status/1353750273102147588,False,,0.0,,,,,,,,[],,,,
1348306309146402816,2021-01-10 22:00:49,The Honorable <USER> told us not to take this vaccine. So naturally the vaccine mafia is angry!- <USER> #NOISundays #COVID19 #vaccine,-1.6,NEGATIVE,POSITIVE,0,"['honorable', 'take', 'vaccine', 'naturally', 'vaccine', 'mafia', 'angry', 'covid', 'vaccine']",1348306309146402816,2021-01-10,22:00:49,530,32747356,mosquemaryam,Mosque Maryam,,en,"[{'screen_name': 'louisfarrakhan', 'name': 'the honorable minister louis farrakhan', 'id': '273469546'}, {'screen_name': 'wesleymuhammad', 'name': 'dr. wesley muhammad', 'id': '107257337'}]",[],['https://pbs.twimg.com/media/ErYlcSWXYAEtcNW.jpg'],1.0,55.0,58.0,"['noisundays', 'covid19', 'vaccine']",[],https://twitter.com/MosqueMaryam/status/1348306309146402816,False,,1.0,https://pbs.twimg.com/media/ErYlcSWXYAEtcNW.jpg,,,,,,,[],,,,
1353476033895260160,2021-01-25 4:23:27,So vaccine roll-out will start tomorrow then? Nope. Another Morrison failure. There for the announcement but never there for the follow up! #auspol #ScottyTheAnnouncer #vaccine,-1.7,NEGATIVE,POSITIVE,0,"['follow up', 'vaccine', 'roll', 'nope', 'failure', 'vaccine']",1353476033895260160,2021-01-25,04:23:27,530,1304983082097811460,haydenjoconnor,Hayden O'Connor,,en,[],[],[],13.0,7.0,37.0,"['auspol', 'scottytheannouncer', 'vaccine']",[],https://twitter.com/HaydenJOConnor/status/1353476033895260160,False,https://twitter.com/abcnews/status/1353462504521781248,0.0,,,,,,,,[],,,,
1350364126665703425,2021-01-16 14:17:51,<USER> <USER> it's NOT #vaccine .. it's actually a #syntheticpathogen which is in reality a medical device,-0.2,NEGATIVE,NEGATIVE,1,"['medical device', 'vaccine', 'reality']",1350204449554313216,2021-01-16,14:17:51,530,1207614996022210560,hedgehog_farm,scootering 🏍hedgehog 🦔,,en,[],[],[],4.0,5.0,19.0,"['vaccine', 'syntheticpathogen']",[],https://twitter.com/hedgehog_farm/status/1350364126665703425,False,,0.0,,,,,,,,"[{'screen_name': 'LPerrins', 'name': 'Laura Perrins', 'id': '228459707'}, {'screen_name': 'IVOTEDLEAVE3', 'name': 'IVOTEDLEAVE #ArrestMattHancock', 'id': '1177655149025726465'}]",,,,
